"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
72,1664398182.6,1922.5,2022-09-28 15:49:42,15:49:42,5,"albert","a_n_210_132",1664398179.8,0.00097575897346006,0.975758973460064,-2.92943109864214,423.066403636838,492.172531808669,44.871047799865,38.5706872960666,0.0580595515382269,2.76687009607378,0.0573911219822804,0.0359288656775555,0.00159617556,25.4618431438466,25.00905,3.18139359835004,50.3696139325753,1.67260376038637,3.32066027471506,1.50878983796367,-43.0309707295888,107.494575971452,8.24844936067716,72.7136507781001,-2.88930961463664,0.975706355400949,-2.92943109864214,427.436419875282,430.995436363636,0.00373870329746915,64.0091739510536,0.975758973460064,17.1968844388353,18.3463751515152,-2.12769776872691e-05,95.5672865337589,0,0,1,0,48365,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398179.8,423.0664,420.0948,18.34612,17.19684,419.7942,18.13394,500.0379,91.06933,0.10001591,25.72968,25.00905,999.9,0,0,9992.62,0,0.330984,2.971779,430.9733,427.4456,1.149251,420.0948,17.19684,1.670767,1.566106,14.62747,13.62929,0.0100011,0,0,0,661.73,0.0100011,-1.91,-1.805,35.1562,40.5,37.562,41.1622,37.9496,0,0,0,1664398200.2,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,3.00239121951219,-0.127093515810156,0.0275019385742544,0,1.15123853658537,-0.0172326418922117,0.00178904874707012,1,1,2,"1/2",2.98085,2.72824,0.0869871,0.0874833,0.0896893,0.0863684,27419.2,27001.6,30556.2,29831.4,38374.9,35880.3,46728.4,44355.3,1.88385,1.9011,0.0465661,0,24.2399,999.9,45.3,29.9,21.0707,63.634,18.6859,1,-0.120119,-0.316337,20.2656,5.2405,11.968,4.9731,3.291,9999,9999,9999,391.8,4.97277,1.87685,1.875,1.87777,1.87454,1.87817,1.87524,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2122,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8951,8951,1.10718,2.55737,1.39893,2.34131,1.44897,2.49268,34.3725,15.7606,18,487.352,469.013,25.1789,25.5117,29.9999,25.3341,25.4058,22.1842,24.9704,66.7577,25.1703,420.1,17.2724,100.997,101.999,7
73,1664398567.1,2307,2022-09-28 15:56:07,15:56:07,5,"albert","a_y_0_76",1664398564.35,0.0003728140461121,0.372814046112105,-2.30839265207757,422.646602857963,576.410259478609,52.5478865277849,38.5301707648703,0.022166410978147,2.76813810612631,0.022068270228316,0.0138014501160135,0.00159617556,25.2429674454189,25.00222,3.18009845857956,51.7932184889546,1.6810648520532,3.24572386327315,1.49903360652636,-16.4410994335438,51.196854672771,3.91899852510912,38.6763499398963,-2.28545824615488,0.374891590053928,-2.30839265207757,427.801438747919,430.606103030303,0.0033691274739447,64.0340585239033,0.372814046112105,17.998605760706,18.4380315151515,-5.01082841663211e-05,95.6379024578527,0,0,1,0,48459,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398564.35,422.6466,420.0945,18.44,17.99848,419.3755,18.22594,500.0615,91.06398,0.10005753,25.34528,25.00222,999.9,0,0,10000.688,0,0.2249312,2.55217,430.5868,427.7942,0.4414968,420.0945,17.99848,1.67922,1.639015,14.70566,14.33058,0.0100011,0,0,0,731.715,0.0100011,-0.23,-1.695,34.925,40.687,37.6246,41.5999,38.062,0,0,0,1664398584.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.56045390243902,0.0700593031358858,0.0290278465025542,1,0.440433365853658,0.0194059024390244,0.00250987906380598,1,2,2,"2/2",2.98077,2.72842,0.0869315,0.0874955,0.0900147,0.0892077,27427.7,27001.6,30563.4,29831.5,38370,35767.2,46739.5,44355.5,1.88993,1.90465,0.060685,0,24.0018,999.9,46.2,29.7,21.245,63.3539,18.8141,1,-0.126692,-0.204992,20.2661,5.2405,11.968,4.97365,3.291,9999,9999,9999,391.9,4.97277,1.87685,1.87498,1.87776,1.87454,1.87811,1.87526,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2141,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.4,8957.4,1.10718,2.56592,1.39893,2.34253,1.44897,2.37305,34.2814,15.6906,18,490.225,470.82,24.6339,25.4281,30,25.2742,25.3504,22.2015,22.9129,69.7141,24.6128,420.1,18.0034,101.021,102,7
74,1664398572.1,2312,2022-09-28 15:56:12,15:56:12,5,"albert","a_y_0_76",1664398569.6,0.00037586908163617,0.375869081636179,-2.30615979440063,422.671780637129,574.804926101502,52.4007280275753,38.5318705814051,0.0223682579476329,2.76648864911963,0.022268266778508,0.0139266131721383,0.00159617556,25.2438475286637,24.9946888888889,3.17867090465176,51.7838295563518,1.68093758059883,3.2460665713601,1.49773332405294,-16.5758265001555,52.5544086999561,4.0251981844419,40.0053765598025,-2.28890219582449,0.375699856351278,-2.30615979440063,427.815723273768,430.626321212121,0.00151670788714272,64.0340585239033,0.375869081636179,17.9963228203255,18.4387757575758,3.0363398460392e-05,95.6379024578527,0,0,1,0,48435,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398569.6,422.671777777778,420.116,18.4388888888889,17.9964222222222,419.400444444444,18.2248555555555,500.068,91.0625777777778,0.100050877777778,25.3470555555556,24.9946888888889,999.9,0,0,9991.11111111111,0,0.226632111111111,2.55587888888889,430.611888888889,427.815111111111,0.442468666666667,420.116,17.9964222222222,1.67909333333333,1.63880111111111,14.7045,14.3285666666667,0.0100011,0,0,0,731.1,0.0100011,-1.11111111111111,-1.56666666666667,34.9788888888889,40.736,37.6942222222222,41.6664444444445,38.111,0,0,0,1664398589.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.56695292682927,-0.11696320557491,0.0233981483782634,0,0.441871243902439,0.00291196515679512,0.00094292067743062,1,1,2,"1/2",2.98102,2.72838,0.0869329,0.0874974,0.0900141,0.0892144,27427.7,27001.6,30563.4,29831.4,38370.3,35766.9,46739.8,44355.5,1.88995,1.9046,0.060387,0,23.9993,999.9,46.2,29.7,21.2474,63.4539,18.2692,1,-0.126728,-0.133519,20.2662,5.2405,11.968,4.9738,3.291,9999,9999,9999,391.9,4.97279,1.87687,1.87498,1.87778,1.87455,1.87813,1.87526,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.214,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.5,8957.5,1.10718,2.55005,1.39893,2.34253,1.44897,2.49023,34.2814,15.7081,18,490.224,470.784,24.6203,25.4262,30,25.2722,25.3499,22.2005,22.9129,70.0862,24.6166,420.1,18.0034,101.021,102,7
75,1664398577.1,2317,2022-09-28 15:56:17,15:56:17,5,"albert","a_y_0_76",1664398574.3,0.00036112387376825,0.361123873768253,-2.26382311932255,422.654402801462,578.434438874992,52.731000301136,38.529845291969,0.021473855185413,2.7683325223695,0.0213817438356646,0.0133718326916623,0.00159617556,25.2497626467566,24.9998,3.17963967627828,51.7809974358828,1.68102600981735,3.24641488781452,1.49861366646093,-15.92556283318,52.0959284687256,3.98756376131929,40.1595255724249,-2.28707429215518,0.353213011320322,-2.26382311932255,427.795397664556,430.569509090909,-0.00168659464717432,64.0340585239033,0.361123873768253,18.0199455963734,18.44536,-1.41927599695104e-05,95.6379024578527,0,0,1,0,48475,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398574.3,422.6544,420.0893,18.44007,18.02407,419.3832,18.22603,500.0477,91.06157,0.10001506,25.34886,24.9998,999.9,0,0,10002.1,0,0.2249312,2.565081,430.5947,427.8,0.4160038,420.0893,18.02407,1.679183,1.6413,14.70531,14.35213,0.0100011,0,0,0,732.31,0.0100011,-0.595,-1.57,35.1059,40.7686,37.6685,41.7122,38.1124,0,0,0,1664398594.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.561225,0.00404285178236043,0.0189064032803704,1,0.436657475,-0.0849466378986882,0.0121801329241259,1,2,2,"2/2",2.9808,2.72835,0.0869242,0.0874886,0.0900473,0.0893942,27427.7,27001.8,30563.1,29831.4,38368.7,35759.9,46739.6,44355.7,1.88978,1.90475,0.0612438,0,23.9967,999.9,46.2,29.7,21.247,63.2239,18.8101,1,-0.126778,-0.177748,20.2663,5.2408,11.968,4.97365,3.291,9999,9999,9999,391.9,4.97277,1.87686,1.875,1.87779,1.87455,1.87815,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2142,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.6,8957.5,1.10718,2.56958,1.39893,2.34253,1.44897,2.40967,34.2814,15.6906,18,490.128,470.871,24.6144,25.4257,30,25.272,25.3488,22.2018,22.9129,70.0862,24.6155,420.1,18.0019,101.021,102,7
76,1664398582.1,2322,2022-09-28 15:56:22,15:56:22,5,"albert","a_y_0_76",1664398579.6,0.00035175780707741,0.351757807077412,-2.32910836689705,422.633336215512,587.510543920914,53.5587746224025,38.5281997684925,0.0209531913565134,2.76817906812102,0.0208654779065738,0.0130487736830579,0.00159617556,25.2543904766905,24.9944111111111,3.17861826141079,51.8277315079592,1.6827495261482,3.24681300374834,1.49586873526259,-15.5125192921139,53.2050301274501,4.0726150731127,41.7667220840089,-2.29773164781818,0.34425260530743,-2.32910836689705,427.748985867812,430.593175757576,0.00036954236053399,64.0340585239033,0.351757807077412,18.0532700401828,18.4663733333333,0.00016452244378283,95.6379024578527,0,0,1,0,48481,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398579.6,422.633333333333,420.051,18.4588444444444,18.0534222222222,419.362111111111,18.2444111111111,500.068444444444,91.0622777777778,0.0999578222222222,25.3509222222222,24.9944111111111,999.9,0,0,10001.1166666667,0,0.238431111111111,2.58216,430.581333333333,427.774,0.405428444444444,420.051,18.0534222222222,1.68090555555556,1.64398555555556,14.7211888888889,14.3773777777778,0.0100011,0,0,0,730.988888888889,0.0100011,-3.65555555555556,-2.18333333333333,35.1317777777778,40.812,37.7222222222222,41.8054444444444,38.1456666666667,0,0,0,1664398599.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.56464634146341,0.07772843205575,0.0195362676811051,1,0.426430219512195,-0.155834885017421,0.0180310577270634,0,1,2,"1/2",2.98088,2.72835,0.0869269,0.0874985,0.090115,0.0894063,27427,27001.1,30562.4,29831,38364.8,35758.7,46738.3,44354.8,1.88995,1.9048,0.0606291,0,23.9944,999.9,46.2,29.7,21.2449,63.1739,18.4976,1,-0.126852,-0.18244,20.2659,5.2402,11.968,4.9732,3.29093,9999,9999,9999,391.9,4.97277,1.87689,1.87499,1.87777,1.87454,1.87815,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2146,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.7,8957.6,1.10718,2.54883,1.39893,2.34253,1.44897,2.42065,34.2587,15.6993,18,490.209,470.894,24.6139,25.4238,29.9999,25.2701,25.3478,22.2009,22.9129,70.0862,24.6147,420.1,17.987,101.018,101.998,7
77,1664398587.1,2327,2022-09-28 15:56:27,15:56:27,5,"albert","a_y_0_76",1664398584.3,0.00035991637545883,0.359916375458835,-2.28337478682601,422.660702836158,580.117502579119,52.8851063825482,38.5309116408952,0.0214475766883358,2.76753494900804,0.0213556637631512,0.013355514920396,0.00159617556,25.2524077640137,24.99829,3.17935344059373,51.8632060183201,1.68392913077322,3.2468666325379,1.49542430982051,-15.8723121577346,52.6553521913601,4.03156194796988,40.8161981571554,-2.27361577551361,0.355974254558443,-2.28337478682601,427.846058116839,430.633127272727,0.00071584213879607,64.0340585239033,0.359916375458835,18.0522606104842,18.4757321212121,6.4104279265286e-05,95.6379024578527,0,0,1,0,48319,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398584.3,422.6607,420.1129,18.47168,18.0524,419.3894,18.25698,499.9983,91.06297,0.09977918,25.3512,24.99829,999.9,0,0,9997.24,0,0.2307234,2.547728,430.6149,427.8365,0.419286,420.1129,18.0524,1.682086,1.643906,14.73208,14.37662,0.0100011,0,0,0,730.345,0.0100011,-2.49,-1.8,35.5937,40.8561,37.8247,41.8936,38.2059,0,0,0,1664398604.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.5618035,-0.0312427767354698,0.0227292112214657,1,0.420959,-0.104270611632271,0.0161337030002414,0,1,2,"1/2",2.98095,2.72863,0.0869315,0.0874991,0.0901469,0.0894,27427.5,27001.2,30563.1,29831.1,38364.3,35759,46739.4,44354.9,1.89007,1.90492,0.0610948,0,23.9944,999.9,46.2,29.7,21.2459,63.8439,18.6538,1,-0.127248,-0.186302,20.266,5.24065,11.968,4.97355,3.291,9999,9999,9999,391.9,4.97277,1.87686,1.87499,1.87777,1.87455,1.87813,1.87521,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.272,0.2148,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.8,8957.7,1.10718,2.56104,1.39893,2.34253,1.44897,2.44019,34.2814,15.6993,18,490.277,470.97,24.6136,25.4235,30.0001,25.2701,25.3472,22.1999,22.9129,70.0862,24.6152,420.1,17.974,101.02,101.998,7
78,1664398592.1,2332,2022-09-28 15:56:32,15:56:32,5,"albert","a_y_0_76",1664398589.6,0.00036583792654964,0.365837926549646,-2.26681768732091,422.630447245831,576.093330319099,52.5173891007127,38.5275205868526,0.0218105057362846,2.76879274327311,0.0217155062626805,0.0135806921360638,0.00159617556,25.2518246548081,24.9983555555556,3.17936586684093,51.8794469469862,1.68455661574138,3.24705970258852,1.49480925109955,-16.1334525608394,52.8187686915225,4.04225849997842,40.7291708062215,-2.28253949193358,0.364109828587659,-2.26681768732091,427.797225760821,430.570163636364,-0.00072688636039804,64.0340585239033,0.365837926549646,18.0501982461437,18.4807672727273,3.14403787249676e-05,95.6379024578527,0,0,1,0,48527,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398589.6,422.630444444444,420.076666666667,18.4788666666667,18.0501111111111,419.359222222222,18.264,500.119222222222,91.0611111111111,0.100140611111111,25.3522,24.9983555555556,999.9,0,0,10004.8666666667,0,0.220962444444444,2.55390444444444,430.587222222222,427.798444444444,0.428745444444444,420.076666666667,18.0501111111111,1.68270444444444,1.64366222222222,14.7377777777778,14.3743555555556,0.0100011,0,0,0,732.605555555556,0.0100011,-1.75555555555556,-1.88888888888889,35.5344444444444,40.875,37.868,41.944,38.243,0,0,0,1664398609.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.56106512195122,-0.0607710104529517,0.0236469063744645,1,0.417648975609756,0.0418113449477357,0.0121299823487049,1,2,2,"2/2",2.98091,2.72833,0.0869231,0.0874876,0.090161,0.0893815,27427.9,27001.5,30563.3,29831,38364.1,35760,46740,44355.1,1.89013,1.90492,0.0607781,0,23.9944,999.9,46.2,29.7,21.248,63.4939,18.4976,1,-0.127203,-0.191683,20.2662,5.24005,11.968,4.973,3.291,9999,9999,9999,391.9,4.97277,1.87687,1.87498,1.87779,1.87457,1.87814,1.87525,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2149,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.8,8957.8,1.10718,2.55493,1.39893,2.34253,1.44897,2.41821,34.2814,15.6993,18,490.289,470.956,24.6142,25.4217,30.0001,25.268,25.3456,22.2029,23.1952,70.0862,24.6168,420.1,17.962,101.021,101.998,7
79,1664398597.1,2337,2022-09-28 15:56:37,15:56:37,5,"albert","a_y_0_76",1664398594.3,0.00037767815418333,0.377678154183337,-2.28001081421942,422.646702820665,571.76286693947,52.1223071751137,38.5287722318978,0.0225362750221541,2.76842967010488,0.0224348505570285,0.0140308560187202,0.00159617556,25.2489831263087,24.99275,3.17830347073015,51.8793666959804,1.68459608017328,3.24714079500089,1.49370739055687,-16.6556065994852,53.7111662294414,4.11098622439038,41.1681420299067,-2.26246173888883,0.383884129121191,-2.28001081421942,427.85399876688,430.636060606061,0.00085248801645212,64.0340585239033,0.377678154183337,18.0298111438585,18.4746103030303,1.98371262177352e-06,95.6379024578527,0,0,1,0,48486,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398594.3,422.6467,420.1266,18.47941,18.02729,419.3756,18.26456,500.0312,91.06069,0.10001698,25.35262,24.99275,999.9,0,0,10002.77,0,0.2304476,2.520347,430.6043,427.8394,0.4521461,420.1266,18.02729,1.682749,1.641575,14.73821,14.3547,0.0100011,0,0,0,731.925,0.0100011,-2.305,-1.6,35.1934,40.9122,37.8372,41.9685,38.2247,0,0,0,1664398614.8,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.5504405,-0.174977335834906,0.031133085692716,0,0.424495525,0.179247681050656,0.0178688909168805,0,0,2,"0/2",2.98098,2.72845,0.0869339,0.0874978,0.0901362,0.0892475,27427.8,27001.6,30563.6,29831.5,38365.4,35765.7,46740.2,44355.6,1.89002,1.90492,0.0610575,0,23.9944,999.9,46.3,29.7,21.2873,63.6239,18.5016,1,-0.127198,-0.199142,20.2661,5.2405,11.968,4.973,3.291,9999,9999,9999,391.9,4.97279,1.87684,1.87496,1.87775,1.87454,1.87809,1.87517,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2147,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8957.9,8957.9,1.10718,2.55493,1.39893,2.34253,1.44897,2.4707,34.2587,15.6993,18,490.235,470.951,24.6155,25.4204,30,25.268,25.345,22.2013,23.1952,70.0862,24.6217,420.1,17.9624,101.022,102,7
80,1664398602.1,2342,2022-09-28 15:56:42,15:56:42,5,"albert","a_y_0_76",1664398599.6,0.00038604003703173,0.386040037031737,-2.20873651049889,422.622336067604,563.574193107713,51.3772827313196,38.5276464292717,0.0230019962295367,2.76737277870735,0.0228963069535741,0.0143196470097079,0.00159617556,25.2489754083093,24.9987666666667,3.17944379512151,51.8351239275423,1.68339210633978,3.24758962415699,1.49605168878174,-17.0243656330996,53.1398015281246,4.06897871204231,40.1860107826273,-2.25695390460741,0.39150516541813,-2.20873651049889,427.827420814273,430.565709090909,-0.00842489146751961,64.0340585239033,0.386040037031737,18.0050334746465,18.4602236363636,-7.9391114326569e-05,95.6379024578527,0,0,1,0,48486,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398599.6,422.622333333333,420.112888888889,18.4656777777778,18.0046111111111,419.351222222222,18.2511,500.069666666667,91.0632222222222,0.100076877777778,25.3549444444444,24.9987666666667,999.9,0,0,9996.25555555556,0,0.222648,2.50968111111111,430.573333333333,427.815333333333,0.461083222222222,420.112888888889,18.0046111111111,1.68154333333333,1.63955555555556,14.7271111111111,14.3356888888889,0.0100011,0,0,0,729.372222222222,0.0100011,0.0111111111111109,-2.07222222222222,35.2426666666667,40.8817777777778,37.7565555555556,41.9442222222222,38.229,0,0,0,1664398619.6,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.5339445,-0.124938686679175,0.030583150994461,0,0.439282375,0.182448348968104,0.0184588118749386,0,0,2,"0/2",2.98081,2.72834,0.0869269,0.0874944,0.0900903,0.0892333,27427.6,27001.8,30563.1,29831.6,38366.7,35766.3,46739.4,44355.7,1.88985,1.90497,0.0610203,0,23.9945,999.9,46.3,29.7,21.2924,63.3639,18.6338,1,-0.127302,-0.213366,20.2641,5.24065,11.968,4.9734,3.291,9999,9999,9999,391.9,4.97279,1.87683,1.87493,1.87775,1.87454,1.87808,1.87516,1.87634,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2145,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8958,8958,1.10718,2.55615,1.39893,2.34253,1.44897,2.38403,34.2587,15.6906,18,490.124,470.97,24.6199,25.4196,30,25.2658,25.3435,22.202,23.1952,70.0862,24.6227,420.1,17.9669,101.02,102,7
81,1664398607.1,2347,2022-09-28 15:56:47,15:56:47,5,"albert","a_y_0_76",1664398604.3,0.00038106171419445,0.381061714194451,-2.26667425218934,422.643902810232,569.680176672295,51.9338880999612,38.5295856403019,0.0226959824935896,2.76764677340671,0.0225930899948039,0.0141298867295587,0.00159617556,25.2529774696645,24.99688,3.17908618124497,51.7995251433501,1.68249864624754,3.24809666032919,1.49658753499744,-16.8048215959753,53.8183286925097,4.12054174020669,41.1356450123011,-2.28945020023647,0.384669215786269,-2.26667425218934,427.787089955369,430.566581818182,-0.00210370854305071,64.0340585239033,0.381061714194451,18.0033391944798,18.4524187878788,-4.08540934486623e-05,95.6379024578527,0,0,1,0,48405,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1664398604.3,422.6439,420.0919,18.45589,18.00285,419.3725,18.24151,500.0483,91.06315,0.10008549,25.35757,24.99688,999.9,0,0,9997.88,0,0.229896,2.552029,430.5907,427.7933,0.4530429,420.0919,18.00285,1.680652,1.639395,14.71887,14.33417,0.0100011,0,0,0,730.315,0.0100011,2.36,-1.84,35.0747,40.7061,37.6309,41.5435,38.1121,0,0,0,1664398624.4,0,0,"--:--:--",1663861122,1663861125,0,-0.287,-0.004,3.172,0.178,400,17,0.18,0.07,2.53699829268293,-0.0390871777003451,0.03178973848107,1,0.448171634146341,0.102110445993031,0.0140000577485849,0,1,2,"1/2",2.98094,2.72816,0.0869253,0.0874994,0.0900651,0.0892222,27428.2,27001.6,30563.8,29831.5,38368.6,35766.8,46740.4,44355.7,1.88985,1.90502,0.0616908,0,23.9965,999.9,46.3,29.7,21.2915,63.8239,18.4655,1,-0.127383,-0.208017,20.2639,5.23781,11.968,4.97275,3.29055,9999,9999,9999,391.9,4.97278,1.87685,1.875,1.87775,1.87454,1.87814,1.87519,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.271,0.2143,1.8598592277843,0.00397418092864432,-1.62375209953986e-06,4.11245981050926e-10,-0.0132598739934633,0.00504794527397165,0.00036504560249317,2.32079280191164e-06,0,2115,1,22,8958.1,8958,1.10718,2.55493,1.39893,2.34253,1.44897,2.47437,34.2587,15.6906,18,490.124,471.002,24.6228,25.4177,30,25.2658,25.3435,22.201,23.1952,70.0862,24.6242,420.1,17.9701,101.022,102,7
