"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
133,1663716610.6,3743,2022-09-20 18:30:10,18:30:10,5,"albert","a_n_210_131",1663716607.6,0.00094801575082581,0.948015750825817,-2.75212930144417,422.859639799836,489.253593569079,44.2551566797124,38.2495291988616,0.0564478742089168,2.75493939229981,0.055813117616904,0.0349396340157949,0.00159617556,25.3836166945904,25.0190545454545,3.18329154385384,51.0970069292713,1.68824730439261,3.3040042966303,1.49504423946123,-41.8074946114185,92.9532533617617,7.16083473750623,58.3081896634094,-2.77471655993664,0.953052815023399,-2.75212930144417,427.538282657308,430.899315151515,1.51177182141846e-07,64.0489271044713,0.948015750825817,17.5426877074818,18.6592279411765,-4.42077764750527e-05,96.71863051536,2,0,1,0,48051,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716607.6,422.859636363636,420.014,18.6640636363636,17.5419090909091,419.777090909091,18.4684727272727,500.072818181818,90.3544181818182,0.100015390909091,25.6449,25.0190545454545,999.9,0,0,10000.9045454545,0,0.386148,2.84567727272727,430.901818181818,427.513363636364,1.12212272727273,420.014,17.5419090909091,1.68637909090909,1.58499090909091,14.7716181818182,13.8136363636364,0.0100011,0,0,0,686.509090909091,0.0100011,-1.64545454545455,-1.27727272727273,35.0054545454545,39.3803636363636,36.8179090909091,39.193,37.2157272727273,0,0,0,1663716616.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.88833487804878,-0.120237282229963,0.0450856252102029,0,1.11592024390244,0.11889825783972,0.0158160498117523,0,0,2,"0/2",2.98037,2.72834,0.0862574,0.0867336,0.0900892,0.0868574,27432.7,27004.6,30548.2,29811.8,38352.5,35838.8,46721.4,44327.6,1.88078,1.8725,0.0501908,0,24.2012,999.9,45.6,29.9,21.3798,63.0091,19.1827,1,-0.0943953,-0.314875,20.2627,5.24095,11.968,4.9728,3.291,9999,9999,9999,366.3,4.97274,1.87683,1.87496,1.87775,1.87452,1.8781,1.87516,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1955,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.3,30714.3,1.10229,2.5647,1.39893,2.33887,1.44897,2.47192,34.6692,15.8394,18,487.95,453.654,25.1512,25.8055,29.9998,25.657,25.7361,22.0922,24.7531,43.637,25.0894,420,17.4612,100.977,101.934,6
134,1663716615.6,3748,2022-09-20 18:30:15,18:30:15,5,"albert","a_n_210_131",1663716613.1,0.00094237215586209,0.942372155862091,-2.77283961931459,422.881670137803,490.538421661906,44.37221944335,38.2522498489584,0.0559307907996746,2.75420809059877,0.0553073774043624,0.0346225429981154,0.00159617556,25.3942765574976,25.0382777777778,3.18694112821231,51.0375525425215,1.68720026160096,3.30580166475515,1.49974086661135,-41.5586120735182,91.4353310083356,7.04677447792544,56.9250895883029,-2.77806377542644,0.957088963816824,-2.77283961931459,427.527445896771,430.913751515152,-1.4127609149164e-05,64.0489271044713,0.942372155862091,17.5369930255258,18.6467761764706,-2.75902043851915e-05,96.71863051536,2,0,1,0,47947,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716613.1,422.881666666667,420.034111111111,18.6521333333333,17.5252222222222,419.799222222222,18.4567666666667,500.077,90.3561444444444,0.100010433333333,25.6540666666667,25.0382777777778,999.9,0,0,9996.38444444444,0,0.386148,2.84747777777778,430.919444444444,427.526777777778,1.12689222222222,420.034111111111,17.5252222222222,1.68533333333333,1.58351333333333,14.7619888888889,13.7992888888889,0.0100011,0,0,0,688.177777777778,0.0100011,-1.68888888888889,-1.44444444444444,35.0691111111111,39.229,36.7148888888889,38.9581111111111,37.1453333333333,0,0,0,1663716621.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.87741275,-0.286262476547845,0.0468533862163398,0,1.12530475,0.00518803001875838,0.00671882615770791,1,1,2,"1/2",2.98056,2.72828,0.0862595,0.0867372,0.0900451,0.0867659,27432.7,27004.8,30548.4,29812,38354.5,35842.8,46721.6,44328,1.88087,1.87243,0.0513978,0,24.2037,999.9,45.6,30,21.4997,62.8991,18.9663,1,-0.0944919,-0.186005,20.263,5.24035,11.968,4.97305,3.291,9999,9999,9999,366.3,4.97274,1.87685,1.875,1.87776,1.87454,1.87812,1.87522,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1952,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.4,30714.4,1.10229,2.57202,1.39893,2.33887,1.44897,2.44263,34.6692,15.8307,18,488.004,453.608,25.113,25.8055,29.9999,25.657,25.7361,22.0914,24.7531,43.637,25.0569,420,17.4606,100.978,101.935,6
135,1663716620.6,3753,2022-09-20 18:30:20,18:30:20,5,"albert","a_n_210_131",1663716617.8,0.00094831956707137,0.948319567071375,-2.74942742632674,422.828403440545,489.467641922329,44.2757179812235,38.2477400787105,0.0561664550604564,2.75485550862104,0.0555379548980131,0.0347671039423769,0.00159617556,25.3988684583191,25.04797,3.18878260978238,50.9775531828991,1.68583410271857,3.30701259173833,1.5029485070638,-41.8208929078476,90.9341996885844,7.0070649263534,56.1219678826502,-2.78008297701885,0.956979245052536,-2.74942742632674,427.441513757759,430.83583030303,-0.00780472968215307,64.0489271044713,0.948319567071375,17.5120996216516,18.6291991176471,-5.23400382317177e-05,96.71863051536,2,0,1,0,47947,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716617.8,422.8284,419.978,18.63688,17.50996,419.7461,18.4418,500.0235,90.35711,0.09977456,25.66024,25.04797,999.9,0,0,10000.11,0,0.386148,2.850382,430.8582,427.4629,1.126922,419.978,17.50996,1.683973,1.582148,14.74947,13.78601,0.0100011,0,0,0,688.09,0.0100011,-3.56,-1.75,35.0248,39.0997,36.6121,38.7873,37.0312,0,0,0,1663716626.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.86751756097561,-0.249472891986058,0.0401968373213183,0,1.12657463414634,-0.0108545644599308,0.00470536543645032,1,1,2,"1/2",2.98057,2.72863,0.0862517,0.0867347,0.0899934,0.0867522,27432.7,27004.4,30548,29811.6,38356.7,35842.5,46721.5,44327,1.8808,1.87275,0.0516251,0,24.2063,999.9,45.6,30,21.5016,63.2091,18.7821,1,-0.0944944,-0.100531,20.2632,5.24035,11.968,4.9728,3.291,9999,9999,9999,366.3,4.97275,1.87683,1.87495,1.87775,1.87453,1.87808,1.87517,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.083,0.195,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.5,30714.5,1.10229,2.57568,1.39893,2.33887,1.44897,2.3999,34.6692,15.8307,18,487.951,453.798,25.0643,25.8038,29.9999,25.6553,25.7345,22.0909,24.7531,43.637,25.0098,420,17.4598,100.977,101.933,6
136,1663716625.6,3758,2022-09-20 18:30:25,18:30:25,5,"albert","a_n_210_131",1663716623.1,0.00094402364650909,0.944023646509095,-2.72565522754379,422.828447856867,489.285512709734,44.2600286585983,38.248422922176,0.055789018264586,2.75305131087662,0.0551684848965249,0.0345354802996815,0.00159617556,25.4003765673202,25.0590555555556,3.19088995870883,50.9421339549994,1.684710978892,3.30710719810092,1.50617897981683,-41.6314428110511,89.3008722003083,6.88611631909135,54.5571418839085,-2.76402053266006,0.948514358179851,-2.72565522754379,427.484360397305,430.826527272727,-0.00292324700460641,64.0489271044713,0.944023646509095,17.5081630865501,18.6199617647059,-3.37157743512859e-05,96.71863051536,2,0,1,0,47976,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716623.1,422.828444444444,419.993333333333,18.6241333333333,17.5072888888889,419.745888888889,18.4293,500.078111111111,90.3582555555556,0.100234444444444,25.6607222222222,25.0590555555556,999.9,0,0,9989.30555555556,0,0.386148,2.83501,430.852555555556,427.477333333333,1.11685444444444,419.993333333333,17.5072888888889,1.68284555555556,1.58192888888889,14.7390777777778,13.7838777777778,0.0100011,0,0,0,685.677777777778,0.0100011,-4.82222222222222,-1.07222222222222,34.9093333333333,38.9581111111111,36.5344444444444,38.5761111111111,36.9305555555556,0,0,0,1663716631.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.84772902439024,-0.0717441114982563,0.0230443597463969,1,1.12336195121951,-0.0133534494773508,0.00486759229284126,1,2,2,"2/2",2.98053,2.72845,0.0862494,0.0867338,0.0899577,0.086743,27432.7,27004.4,30548,29811.5,38358,35843,46721.2,44327.1,1.88102,1.87265,0.0519417,0,24.2088,999.9,45.6,29.9,21.3764,63.2491,18.6538,1,-0.0946672,-0.0319907,20.263,5.2405,11.968,4.97285,3.291,9999,9999,9999,366.3,4.97275,1.87683,1.87497,1.87775,1.87453,1.8781,1.87517,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.083,0.1947,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.6,30714.6,1.10229,2.57568,1.39893,2.33887,1.44897,2.34375,34.6692,15.8219,18,488.07,453.731,25.0069,25.8034,29.9999,25.6548,25.734,22.0912,24.7531,43.637,24.9535,420,17.4651,100.977,101.933,6
137,1663716630.6,3763,2022-09-20 18:30:30,18:30:30,5,"albert","a_n_210_131",1663716627.8,0.00093958457749269,0.939584577492699,-2.75811313910939,422.826903450709,490.613867222475,44.3789485157302,38.2472136092223,0.0554981506867464,2.75556829658097,0.0548845868484656,0.0343574277299412,0.00159617556,25.3990077954766,25.05808,3.19070445811072,50.9257550301477,1.68388835706689,3.30655550628565,1.50681610104383,-41.435679867428,89.1096639095032,6.8649647693341,54.5405449869693,-2.74662229566079,0.942690797094762,-2.75811313910939,427.499382065043,430.862078787879,0.001179133259463,64.0489271044713,0.939584577492699,17.5060163048238,18.6125947058823,-3.30618646754642e-05,96.71863051536,2,0,1,0,47936,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716627.8,422.8269,420.0097,18.61556,17.50556,419.7446,18.42088,500.0768,90.35602,0.09994034,25.65791,25.05808,999.9,0,0,10004.451,0,0.386148,2.817358,430.8475,427.4931,1.110004,420.0097,17.50556,1.682029,1.581732,14.73159,13.78201,0.0100011,0,0,0,686.83,0.0100011,-1.325,-0.83,34.8183,38.8435,36.4496,38.4248,36.8874,0,0,0,1663716636.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.838504,-0.142314596622894,0.0190453080573668,0,1.12002,-0.066844502814262,0.00769053736744056,1,1,2,"1/2",2.98061,2.72813,0.0862539,0.0867382,0.0899303,0.0867373,27433.1,27004.6,30548.6,29811.9,38359.6,35843.6,46721.8,44327.6,1.88108,1.8726,0.051558,0,24.2128,999.9,45.6,29.9,21.3776,63.0791,18.6218,1,-0.094939,0.023396,20.2632,5.2405,11.968,4.9731,3.291,9999,9999,9999,366.3,4.97275,1.87683,1.87498,1.87775,1.87453,1.87813,1.87519,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1946,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.7,30714.7,1.10107,2.56958,1.39893,2.33887,1.44897,2.37305,34.6692,15.8307,18,488.09,453.699,24.9451,25.8022,30.0001,25.6537,25.734,22.0906,24.7531,43.637,24.8947,420,17.4684,100.978,101.934,6
138,1663716635.6,3768,2022-09-20 18:30:35,18:30:35,5,"albert","a_n_210_131",1663716633.1,0.00093537406847655,0.935374068476558,-2.7634977388318,422.85489234111,491.192361305912,44.4313791257274,38.2498335007197,0.0552144775778788,2.75531145209999,0.0546070770804217,0.034183438822166,0.00159617556,25.3944235680936,25.0589111111111,3.19086249219447,50.9212249380856,1.68316718039317,3.30543340707083,1.5076953118013,-41.2499964198162,88.1280624660535,6.789808488379,53.6694707101763,-2.76546728200949,0.936802731140563,-2.7634977388318,427.499101476288,430.873363636364,0.0001666818981861,64.0489271044713,0.935374068476558,17.5044737161548,18.6061920588235,-3.3052932428125e-05,96.71863051536,2,0,1,0,48016,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716633.1,422.854888888889,420.011888888889,18.6075444444444,17.5043777777778,419.772222222222,18.4130111111111,500.035666666667,90.3563222222222,0.0998465333333333,25.6521888888889,25.0589111111111,999.9,0,0,10002.8966666667,0,0.386148,2.84279111111111,430.872111111111,427.494888888889,1.10318222222222,420.011888888889,17.5043777777778,1.68130777777778,1.58162888888889,14.7249,13.7809777777778,0.0100011,0,0,0,689.738888888889,0.0100011,-2.55,-0.938888888888889,34.4305555555556,38.729,36.3954444444444,38.2565555555556,36.8053333333333,0,0,0,1663716641.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.83521292682927,-0.0597344947735208,0.0179374852417925,1,1.11554658536585,-0.0952969337979047,0.00946310514957858,1,2,2,"2/2",2.98044,2.72825,0.0862513,0.0867315,0.0899091,0.0867335,27432.8,27004.9,30548.2,29811.9,38360.2,35844,46721.4,44327.9,1.88075,1.87272,0.0509843,0,24.2159,999.9,45.6,29.9,21.3777,63.1191,18.8822,1,-0.0948222,0.0666612,20.263,5.2402,11.968,4.973,3.291,9999,9999,9999,366.3,4.97274,1.87683,1.87499,1.87775,1.87452,1.8781,1.87517,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1945,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.7,30714.8,1.10107,2.55737,1.39893,2.33887,1.44897,2.41211,34.6692,15.8307,18,487.906,453.761,24.8825,25.8012,30.0001,25.6527,25.7319,22.0915,24.7531,43.637,24.8354,420,17.4684,100.977,101.935,6
139,1663716640.6,3773,2022-09-20 18:30:40,18:30:40,5,"albert","a_n_210_131",1663716637.8,0.00093105562139001,0.931055621390014,-2.75721485849017,422.834403454781,491.310465081439,44.4415481570804,38.2475376348663,0.0549982816337269,2.75367764148176,0.0543952471005954,0.0340506586359328,0.00159617556,25.3883521567091,25.05082,3.18932427470282,50.9300068864963,1.68274658835004,3.30403762186847,1.50657768635278,-41.0595529032996,88.2201378577451,6.80041512653763,53.9625962565431,-2.74784475133959,0.934229430811622,-2.75721485849017,427.495634373896,430.861739393939,0.00022270009503443,64.0489271044713,0.931055621390014,17.504026852546,18.6004282352941,-9.32481360615344e-06,96.71863051536,2,0,1,0,47917,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716637.8,422.8344,420.0114,18.60311,17.50304,419.7522,18.40867,500.0681,90.35506,0.1000622,25.64507,25.05082,999.9,0,0,9993.365,0,0.386148,2.823196,430.8496,427.4937,1.100073,420.0114,17.50304,1.680885,1.581487,14.72102,13.77961,0.0100011,0,0,0,688.39,0.0100011,-5.9,-1.525,34.2373,38.6373,36.3122,38.1434,36.7685,0,0,0,1663716646.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.82829804878049,-0.0193256445993022,0.016368720649609,1,1.10856804878049,-0.0725558885017406,0.00725096233125835,1,2,2,"2/2",2.98048,2.72849,0.0862537,0.0867302,0.0898931,0.0867248,27433.4,27005,30548.9,29812,38361.7,35844.3,46722.4,44327.9,1.88092,1.87283,0.0506155,0,24.2174,999.9,45.6,29.9,21.3786,63.1591,19.0905,1,-0.094502,0.0903704,20.2631,5.2393,11.968,4.9729,3.291,9999,9999,9999,366.3,4.97273,1.87684,1.87499,1.87777,1.87453,1.87812,1.87519,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1944,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.8,30714.8,1.10107,2.55493,1.39893,2.33887,1.44897,2.47925,34.6692,15.8394,18,488,453.823,24.8214,25.8006,30.0001,25.6527,25.7318,22.0927,24.7531,43.637,24.7837,420,17.4684,100.979,101.935,6
140,1663716645.6,3778,2022-09-20 18:30:45,18:30:45,5,"albert","a_n_210_131",1663716643.1,0.000927912305627,0.927912305627004,-2.76491654806238,422.812781231464,491.758191631508,44.4823032551619,38.2458018492749,0.0548316916702178,2.75411193589791,0.0542323767222033,0.0339485355796285,0.00159617556,25.3804847226173,25.0449222222222,3.1882034445921,50.9393416968338,1.68217946496066,3.30231881474278,1.50602397963144,-40.9209326781509,87.8075847932551,6.76704716971372,53.6552954603779,-2.77708634289624,0.930308341376933,-2.76491654806238,427.417611184541,430.798848484848,-0.00103287750541956,64.0489271044713,0.927912305627004,17.5016246178206,18.5943270588235,-1.40489349277833e-05,96.71863051536,2,0,1,0,48054,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716643.1,422.812777777778,419.952777777778,18.5967333333333,17.5013111111111,419.730666666667,18.4023888888889,500.085333333333,90.3556,0.100042655555556,25.6363,25.0449222222222,999.9,0,0,9995.87555555555,0,0.386148,2.85996222222222,430.824888888889,427.433444444444,1.09542777777778,419.952777777778,17.5013111111111,1.68032,1.58134222222222,14.7157888888889,13.7781666666667,0.0100011,0,0,0,688.361111111111,0.0100011,-3.70555555555556,-0.861111111111111,34.3954444444444,38.5205555555556,36.3054444444444,37.9858888888889,36.6733333333333,0,0,0,1663716651.9,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.83555225,0.143472382739202,0.0240655784771008,0,1.103284,-0.0570364727954965,0.00556466656683038,1,1,2,"1/2",2.9804,2.7283,0.0862464,0.0867356,0.0898728,0.0867223,27433.2,27004.7,30548.5,29811.8,38362.1,35844.2,46721.9,44327.6,1.88075,1.87283,0.0505038,0,24.2174,999.9,45.6,29.9,21.3768,63.1091,19.1987,1,-0.0949466,0.0969063,20.2632,5.23945,11.968,4.9729,3.291,9999,9999,9999,366.3,4.97274,1.87684,1.875,1.87778,1.87454,1.87814,1.87523,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1943,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30714.9,30714.9,1.10229,2.56348,1.39893,2.33887,1.44897,2.48047,34.6692,15.8394,18,487.891,453.819,24.7682,25.799,30,25.6505,25.7313,22.0901,24.7531,43.637,24.7373,420,17.4684,100.978,101.934,6
141,1663716650.6,3783,2022-09-20 18:30:50,18:30:50,5,"albert","a_n_210_131",1663716647.8,0.00092568106781318,0.925681067813189,-2.631149903814,422.770503283941,487.989796037452,44.1422483121918,38.2426859876344,0.0547189475555305,2.7572724165554,0.0541227563171256,0.0338797467333191,0.00159617556,25.3713195830812,25.04006,3.18727967321404,50.9580549998705,1.6817942214709,3.30035010456183,1.50548545174314,-40.8225350905617,87.1371848389011,6.70718119072624,53.0234271146257,-2.65621136976693,0.928613971647347,-2.631149903814,427.566149719886,430.779684848485,-7.07054326404736e-05,64.0489271044713,0.925681067813189,17.4997850590594,18.5898973529412,-1.18578297221077e-05,96.71863051536,2,0,1,0,48004,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716647.8,422.7705,420.0545,18.59213,17.49865,419.6882,18.39788,500.0635,90.35751,0.09980831,25.62625,25.04006,999.9,0,0,10014.38,0,0.386148,2.715987,430.7795,427.5357,1.093499,420.0545,17.49865,1.679941,1.581135,14.71229,13.77614,0.0100011,0,0,0,688.565,0.0100011,-3.945,-1.015,33.8809,38.4434,36.181,37.8811,36.5872,0,0,0,1663716656.7,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.80914075,-0.398089643527216,0.0615849312083524,0,1.098168,-0.0411291557223298,0.00401840465856786,1,1,2,"1/2",2.98043,2.72843,0.0862495,0.0867378,0.0898587,0.0867159,27433.4,27004.7,30548.8,29811.9,38363.2,35844.4,46722.5,44327.5,1.8808,1.8727,0.0501312,0,24.2174,999.9,45.6,29.9,21.3783,63.0591,19.1306,1,-0.0950051,0.0980256,20.2631,5.2393,11.968,4.97295,3.291,9999,9999,9999,366.3,4.97274,1.87683,1.875,1.87777,1.87454,1.87814,1.87517,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1942,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30715,30715,1.10229,2.5647,1.39893,2.33887,1.44897,2.45728,34.6692,15.8307,18,487.918,453.727,24.7219,25.799,30,25.6505,25.7297,22.0892,24.7531,43.637,24.6956,420,17.4684,100.979,101.934,6
142,1663716655.6,3788,2022-09-20 18:30:55,18:30:55,5,"albert","a_n_210_131",1663716653.1,0.00092230031514128,0.922300315141289,-2.74435490671846,422.825336761775,491.643253179712,44.471988915914,38.2470085132315,0.0545088610108075,2.75502202022895,0.0539167346727195,0.0337506232863534,0.00159617556,25.3623840823551,25.0387111111111,3.18702343987863,50.9730635642897,1.68132426015122,3.2984563661367,1.50569917972741,-40.6734438977308,85.829812022395,6.61157911512975,51.7695434153539,-2.74249656666775,0.924768196466618,-2.74435490671846,427.48545323464,430.836084848485,0.00018262914530093,64.0489271044713,0.922300315141289,17.4986714807427,18.5847847058824,-7.09330593498075e-06,96.71863051536,2,0,1,0,48022,0.0100011,0.008400924,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663716653.1,422.825333333333,420.003888888889,18.5872444444444,17.4982777777778,419.743,18.3930555555556,500.059,90.3556666666667,0.100143777777778,25.6165777777778,25.0387111111111,999.9,0,0,10001.2555555556,0,0.386148,2.82156555555555,430.833333333333,427.484,1.08895555555556,420.003888888889,17.4982777777778,1.67946111111111,1.58106666666667,14.7078888888889,13.7755333333333,0.0100011,0,0,0,685.65,0.0100011,-1.87777777777778,-0.983333333333333,34.0623333333333,38.34,36.229,37.729,36.5206666666667,0,0,0,1663716661.5,0,0,"--:--:--",1661873751.1,1661873750.6,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,2.80547756097561,-0.238013310104521,0.059726566249889,0,1.09512341463415,-0.0413335191637616,0.00413206533709593,1,1,2,"1/2",2.98063,2.72843,0.0862529,0.0867335,0.0898392,0.0867094,27433.2,27005.2,30548.7,29812.3,38363.5,35844.9,46721.9,44327.9,1.88092,1.8728,0.0496842,0,24.2155,999.9,45.6,29.9,21.3776,63.0691,18.8221,1,-0.0950305,0.103565,20.2632,5.2393,11.968,4.9728,3.291,9999,9999,9999,366.3,4.97275,1.87683,1.87499,1.87775,1.87453,1.8781,1.87516,1.87635,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1942,1.79851126274882,0.00368494799425123,-1.67563364646616e-06,4.36792733624415e-10,-0.0198027688205245,0.00323869508167757,0.00053141925218311,-4.08011048864033e-06,0,2139,1,23,30715.1,30715.1,1.10229,2.57324,1.39893,2.33887,1.44897,2.41943,34.6692,15.8219,18,487.97,453.781,24.6812,25.7968,30,25.6484,25.7286,22.0894,24.7531,43.637,24.6556,420,17.4684,100.978,101.935,6
