"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","week"
40,1663713951.1,1032.09999990463,2022-09-20 17:45:51,17:45:51,5,"a_n_105_122","stan",1663713948.6,0.0005939419194449,0.593941919444907,-0.417027529176298,420.032333854771,427.60600015422,38.6889768936696,38.0037259842949,0.0351333383603525,2.75705851251824,0.0348864994196839,0.0218260949310811,0.000159630324,25.428964181224,24.9966333333333,3.17903942867215,51.0060189448947,1.68001438384967,3.29375712632014,1.49902504482248,-26.1928386475204,88.5770081868036,6.81589380557884,69.2002229751861,-0.430511714953396,0.59415195631739,-0.417027529176298,427.452864916424,427.964763636363,-0.0005139946143766,64.8387619525211,0.593941919444907,17.8684039708241,18.5677725274725,5.79548941815581e-06,94.7612538655473,2,0,1,0,47934,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713948.6,420.032333333333,419.815222222222,18.5681888888889,17.8685333333333,424.392333333333,18.7609333333333,500.062888888889,90.3781333333333,0.0999630444444444,25.5925555555556,24.9966333333333,999.9,0,0,10010.8277777778,0,0.297431777777778,0.217319111111111,427.979333333333,427.453222222222,0.699653555555556,419.815222222222,17.8685333333333,1.67815888888889,1.61492333333333,14.6958555555556,14.1019333333333,0.00100019,0,0,0,457.277777777778,0.00100019,-9.16666666666667,-1.33333333333333,34.937,39.958,37.187,40.5344444444444,37.208,0,0,0,1663713953.1,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.253518414634146,-0.203912006968641,0.0307325369481125,0,0.70019,-0.00494926829268372,0.00071922407377164,1,1,2,"1/2",2.98429,2.71572,0.0953109,0.0936342,0.0902177,0.0858576,28703.9,28898.9,29481.8,29483,35554.3,35825.3,41549,42005.5,1.96758,1.90523,0.038974,0,24.3595,999.9,43.9,30.6,21.4176,64.1291,30.5529,1,-0.148613,-0.0524483,20.4074,5.22777,12.0099,4.992,3.29,9999,9999,9999,247,1.86708,1.86616,1.86557,1.86555,1.86737,1.86994,1.86859,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.359,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26183.5,26183.5,1.04004,2.229,1.39648,2.34619,1.49536,2.37061,34.0998,15.9883,18,517.16,434.337,24.6733,25.5569,30.0001,25.5665,25.5173,20.8218,21.2403,25.5962,24.6737,419.8,17.8514,100.849,100.891,6
41,1663713956.1,1037.09999990463,2022-09-20 17:45:56,17:45:56,5,"a_n_105_122","stan",1663713953.3,0.00059418581234647,0.59418581234648,-0.382697624255871,420.015700478888,426.036720822541,38.5457261887627,38.0009736118127,0.0351137155120458,2.75373808750422,0.0348668561329474,0.021813819608663,0.000159630324,25.429438352012,25.00375,3.1803885450052,51.002319459901,1.67996476670521,3.29389875694973,1.50042377829999,-26.2035943244797,87.5213454083273,6.74304813141447,68.060958845586,-0.404242221642151,0.593743756662991,-0.382697624255871,427.464613726805,427.934593939394,-0.00052349712120248,64.8387619525211,0.59418581234648,17.8689514239124,18.5686054945055,8.99446424102586e-07,94.7612538655473,2,0,1,0,47989,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713953.3,420.0157,419.8299,18.56825,17.86911,424.3754,18.76097,500.0878,90.37507,0.10005645,25.59328,25.00375,999.9,0,0,9991.51,0,3.2298262,0.1859101,427.9622,427.4684,0.6991391,419.8299,17.86911,1.678108,1.614921,14.69537,14.10191,0.00100019,0,0,0,457.75,0.00100019,-8.1,-2.55,34.9685,40.031,37.1933,40.6373,37.25,0,0,0,1663713957.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.230458825,-0.235154757973734,0.0325822338605623,0,0.699742925,-0.00417745215760057,0.00058235124227136,1,1,2,"1/2",2.9843,2.71557,0.0953035,0.09363,0.0902173,0.0858559,28704.2,28898.8,29481.8,29482.8,35554.3,35824.9,41549.1,42004.8,1.96723,1.90527,0.0388399,0,24.3605,999.9,43.9,30.6,21.4189,64.1091,30.2244,1,-0.148539,-0.341844,20.4068,5.22762,12.0099,4.9918,3.29,9999,9999,9999,247,1.86708,1.86615,1.86558,1.86556,1.86737,1.86995,1.86858,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26183.6,26183.6,1.04004,2.22778,1.39648,2.34741,1.49536,2.45239,34.0771,15.9883,18,516.933,434.367,24.6976,25.558,30.0002,25.5665,25.5173,20.8215,21.2403,25.5962,24.7381,419.8,17.8512,100.849,100.89,6
42,1663713961.1,1042.09999990463,2022-09-20 17:46:01,17:46:01,5,"a_n_105_122","stan",1663713958.6,0.00059588170983638,0.595881709836389,-0.413474140294497,419.998778294177,427.351100322097,38.6650657976414,37.9998562901411,0.0352528893754689,2.75354770894071,0.035004059665262,0.021899747104832,0.000159630324,25.4315582600775,24.9960222222222,3.17892360281417,50.9981696768069,1.68008710468177,3.2944066724925,1.4988364981324,-26.2783834037848,89.0481157791682,6.86097515176382,69.6308671574713,-0.420537768223811,0.594484125663004,-0.413474140294497,427.436613180435,427.941945454545,-4.24581902629225e-05,64.8387619525211,0.595881709836389,17.8689907723718,18.5706824175824,-3.43672922124654e-07,94.7612538655473,2,0,1,0,48088,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713958.6,419.998777777778,419.793777777778,18.5694,17.8693555555556,424.358444444445,18.7621222222222,500.063888888889,90.3760777777778,0.100033711111111,25.5958777777778,24.9960222222222,999.9,0,0,9990.27222222222,0,1.13273855555556,0.205166444444444,427.945444444444,427.431777777778,0.700054333333333,419.793777777778,17.8693555555556,1.67823,1.61496111111111,14.6965333333333,14.1023111111111,0.00100019,0,0,0,458.888888888889,0.00100019,-3.5,-2.88888888888889,35,40.083,37.25,40.722,37.2982222222222,0,0,0,1663713963.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.218683675,-0.274166712945591,0.0362064085628411,0,0.699678275,-0.00064861913696165,0.00049970476220964,1,1,2,"1/2",2.98442,2.71568,0.095305,0.0936228,0.0902234,0.0858596,28704.1,28899.1,29481.8,29482.8,35554.1,35824.9,41549.1,42005.1,1.96742,1.90505,0.038974,0,24.3605,999.9,43.9,30.6,21.4181,63.8791,30.0521,1,-0.148249,-0.145817,20.4069,5.22747,12.0099,4.99215,3.29,9999,9999,9999,247,1.86708,1.86616,1.8656,1.86557,1.86738,1.86994,1.86859,1.86999,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.359,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26183.7,26183.7,1.04004,2.23267,1.39648,2.34741,1.49536,2.3999,34.0771,15.9883,18,517.063,434.245,24.7353,25.559,30.0004,25.5666,25.5189,20.8217,21.2403,25.5962,24.7254,419.8,17.8507,100.849,100.89,6
43,1663713966.1,1047.09999990463,2022-09-20 17:46:06,17:46:06,5,"a_n_105_122","stan",1663713963.3,0.00059534676209939,0.595346762099397,-0.371606484478627,419.967800463739,425.45381580188,38.4938689789988,37.9975096849938,0.0351949839041847,2.75650226150375,0.0349472316778212,0.0218641338310562,0.000159630324,25.4351717463436,25.00242,3.18013637706003,50.9916980340902,1.68020317968571,3.29505241924366,1.49993319737431,-26.2547922085834,88.683638251566,6.82590194385656,69.2549076171632,-0.406561949354988,0.594981639120016,-0.371606484478627,427.419428434175,427.876303030303,-0.00061412481144969,64.8387619525211,0.595346762099397,17.8697624384295,18.5708087912088,4.85597380649869e-07,94.7612538655473,2,0,1,0,48043,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713963.3,419.9678,419.7798,18.57046,17.86984,424.3275,18.7632,500.0707,90.37726,0.09993764,25.59918,25.00242,999.9,0,0,10007.63,0,0.281038,0.1882354,427.9144,427.4177,0.7006367,419.7798,17.86984,1.678349,1.615025,14.69761,14.10294,0.00100019,0,0,0,455.85,0.00100019,0.9,0.85,35.0124,40.1374,37.2686,40.8123,37.312,0,0,0,1663713968.1,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.200088170731707,-0.130887198606272,0.0265831266434478,0,0.699855073170732,0.00409473867595978,0.00065617886430691,1,1,2,"1/2",2.98452,2.71562,0.095297,0.0936256,0.0902308,0.085861,28704.2,28899,29481.7,29482.8,35553.7,35824.8,41548.9,42005,1.9677,1.9051,0.0394806,0,24.3605,999.9,43.9,30.6,21.4175,63.8291,29.9279,1,-0.14795,-0.141547,20.4072,5.22762,12.0099,4.9923,3.29,9999,9999,9999,247,1.86709,1.86616,1.86558,1.86558,1.86738,1.86996,1.86858,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.359,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26183.8,26183.8,1.04004,2.22778,1.39648,2.34741,1.49536,2.45728,34.0771,15.997,18,517.26,434.279,24.7339,25.5602,30.0002,25.5686,25.5194,20.8223,21.2403,25.5962,24.7299,419.8,17.8461,100.848,100.89,6
44,1663713971.1,1052.09999990463,2022-09-20 17:46:11,17:46:11,5,"a_n_105_122","stan",1663713968.6,0.00059551816378036,0.595518163780369,-0.398047455721175,419.929000497476,426.610850549337,38.5988621416881,37.9943022514015,0.0351683485517127,2.7551212316175,0.0349208466968808,0.0218476209069324,0.000159630324,25.4336569140729,25.0108777777778,3.18174026915468,50.9971267463779,1.68024332393997,3.2947803751695,1.5014969452147,-26.2623510227143,87.1763112267302,6.71348602992496,67.6276058642649,-0.383319925092861,0.595492752145903,-0.398047455721175,427.405247900261,427.890193939394,0.00028586899697256,64.8387619525211,0.595518163780369,17.8693410944886,18.5706054945055,1.46126706309439e-06,94.7612538655473,2,0,1,0,48011,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713968.6,419.929,419.769111111111,18.5707555555556,17.8695111111111,424.288,18.7634666666667,500.054444444444,90.3779222222222,0.0999971555555556,25.5977888888889,25.0108777777778,999.9,0,0,9999.38,0,0.281038,0.159878111111111,427.874888888889,427.406555555556,0.701232666666667,419.769111111111,17.8695111111111,1.67838777777778,1.61501,14.6979666666667,14.1027777777778,0.00100019,0,0,0,456.277777777778,0.00100019,-3.05555555555556,-0.777777777777778,35.0482222222222,40.187,37.312,40.8956666666667,37.361,0,0,0,1663713972.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.183873775,-0.0940751932457797,0.022218023166438,1,0.70020555,0.00868406003752254,0.000923945343351,1,2,2,"2/2",2.98446,2.71554,0.0952968,0.0936264,0.0902281,0.0858634,28704.1,28898.6,29481.5,29482.4,35553.7,35824.2,41548.8,42004.5,1.96767,1.90527,0.0395179,0,24.3605,999.9,43.9,30.6,21.4197,63.8991,29.996,1,-0.148023,-0.1286,20.4073,5.22762,12.0099,4.9919,3.29,9999,9999,9999,247,1.8671,1.86616,1.86557,1.86558,1.86737,1.86994,1.86857,1.86999,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.359,-0.1928,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26183.9,26183.9,1.04004,2.23511,1.39648,2.34619,1.49536,2.32788,34.0998,15.9795,18,517.244,434.383,24.7351,25.5612,30.0001,25.5686,25.5194,20.8232,21.2403,25.5962,24.7322,419.8,17.847,100.848,100.889,6
45,1663713976.1,1057.09999990463,2022-09-20 17:46:16,17:46:16,5,"a_n_105_122","stan",1663713973.3,0.00059472948703138,0.594729487031384,-0.366397248430948,419.952800457469,425.223670351413,38.4736009252018,37.9967005102726,0.0351424573137615,2.75458354170625,0.0348952704939655,0.0218316077381391,0.000159630324,25.4348058075091,25.00653,3.18091568932437,50.99568447343,1.68029165145864,3.29496832684756,1.50062403786573,-26.227570378084,87.9476950008155,6.77409744755771,68.4943817006132,-0.373787089223424,0.595161204124194,-0.366397248430948,427.446839937183,427.894503030303,-7.92394220432462e-06,64.8387619525211,0.594729487031384,17.8703188747063,18.5705813186813,1.1543122958562e-05,94.7612538655473,2,0,1,0,48074,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713973.3,419.9528,419.8042,18.57117,17.87032,424.3122,18.76387,500.0571,90.37856,0.09994251,25.59875,25.00653,999.9,0,0,9996.127,0,0.5648858,0.148651,427.8994,427.4427,0.7008446,419.8042,17.87032,1.678436,1.615094,14.69841,14.10357,0.00100019,0,0,0,458.45,0.00100019,4.5,1.8,35.062,40.2437,37.3561,40.9811,37.375,0,0,0,1663713978.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.174047075,-0.177739958724203,0.0259042762554636,0,0.70065085,0.00454493808630131,0.00067022293119528,1,1,2,"1/2",2.98449,2.71572,0.0952996,0.0936323,0.0902284,0.0858621,28704,28898.5,29481.6,29482.6,35553.7,35824.5,41548.8,42004.7,1.9674,1.90543,0.0390559,0,24.3605,999.9,43.9,30.6,21.4201,63.7891,30.1122,1,-0.14814,-0.0742348,20.4073,5.22762,12.0099,4.99235,3.29,9999,9999,9999,247,1.86708,1.86616,1.86556,1.86556,1.86737,1.86993,1.86857,1.87002,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26184,26184,1.04004,2.23633,1.39648,2.34741,1.49536,2.32788,34.0771,15.9795,18,517.081,434.488,24.7299,25.5623,30.0001,25.5704,25.5215,20.8222,21.2403,25.5962,24.7215,419.8,17.8474,100.848,100.89,6
46,1663713981.1,1062.09999990463,2022-09-20 17:46:21,17:46:21,5,"a_n_105_122","stan",1663713978.6,0.00059543841806487,0.595438418064878,-0.369683797358391,419.938667129583,425.335051142541,38.482528623183,37.99428646754,0.0352076778426292,2.75655649468952,0.0349597523882444,0.0218719746880649,0.000159630324,25.4344360748478,25.0008222222222,3.17983346156235,50.9946125065366,1.68022807504038,3.29491291815386,1.49960538652197,-26.2588342366611,88.8168216624293,6.83593903480994,69.3940860909021,-0.365990183955052,0.595429340975697,-0.369683797358391,427.437646520736,427.888824242424,9.21745757495724e-05,64.8387619525211,0.595438418064878,17.8700362709953,18.5711637362637,7.7510701788268e-07,94.7612538655473,2,0,1,0,47877,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713978.6,419.938666666667,419.799555555556,18.5710222222222,17.8699,424.298333333333,18.7637444444444,500.088222222222,90.3757555555556,0.100043511111111,25.5984666666667,25.0008222222222,999.9,0,0,10008.1177777778,0,1.35600755555556,0.139394,427.885111111111,427.437888888889,0.701113111111111,419.799555555556,17.8699,1.67837111111111,1.61500666666667,14.6978222222222,14.1027444444444,0.00100019,0,0,0,447.166666666667,0.00100019,0.166666666666667,0.444444444444444,35.083,40.2982222222222,37.375,41.083,37.437,0,0,0,1663713983.1,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.159272634146341,-0.190505540069687,0.0253752226747467,0,0.700927853658537,0.0014068641114982,0.00053154921122134,1,1,2,"1/2",2.98436,2.71571,0.0952945,0.0936276,0.0902226,0.0858561,28703.5,28898.6,29480.9,29482.6,35553.1,35824.7,41547.9,42004.7,1.96782,1.90532,0.0390336,0,24.359,999.9,43.9,30.6,21.4223,64.3091,30.2684,1,-0.147876,-0.0781672,20.4073,5.22792,12.0099,4.9924,3.29,9999,9999,9999,247,1.86708,1.86616,1.86555,1.86556,1.86737,1.86993,1.86858,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26184,26184,1.04004,2.23633,1.39771,2.34741,1.49536,2.38525,34.0771,15.9883,18,517.361,434.429,24.72,25.5633,30.0003,25.5708,25.5215,20.8226,21.2403,25.5962,24.7173,419.8,17.8479,100.846,100.889,6
47,1663713986.1,1067.09999990463,2022-09-20 17:46:26,17:46:26,5,"a_n_105_122","stan",1663713983.3,0.00059569423403394,0.595694234033949,-0.367690905910324,419.939700459507,425.237400006294,38.4735730562443,37.9942609577781,0.0352340621006047,2.75610159099307,0.0349857256653221,0.0218882445377914,0.000159630324,25.4353339092804,24.99805,3.17930794825423,50.9899027343315,1.68017194510052,3.29510717809089,1.49913600315372,-26.2701157208971,89.361676982224,6.87894852889875,69.9706694205496,-0.365345399061281,0.596103178768867,-0.367690905910324,427.437332385985,427.88643030303,1.87343783559182e-05,64.8387619525211,0.595694234033949,17.8688108416148,18.5702967032967,-5.40837222477478e-06,94.7612538655473,2,0,1,0,47985,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713983.3,419.9397,419.8017,18.57046,17.86853,424.2989,18.76318,500.0783,90.37561,0.09990569,25.59946,24.99805,999.9,0,0,10005.44,0,0.3920477,0.1379089,427.8855,427.4394,0.7019193,419.8017,17.86853,1.678316,1.614879,14.69731,14.10153,0.00100019,0,0,0,448.8,0.00100019,-7.9,-2.6,35.125,40.3435,37.3812,41.156,37.437,0,0,0,1663713987.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.146717268292683,-0.0807512195121951,0.015993202502747,1,0.701202170731707,0.00160210452961578,0.00058673507140907,1,2,2,"2/2",2.98424,2.71557,0.0952956,0.0936314,0.0902247,0.0858542,28704.2,28898.7,29481.6,29482.7,35554,35824.9,41549,42004.8,1.96742,1.90543,0.0391603,0,24.358,999.9,43.9,30.6,21.4179,64.0191,30.5409,1,-0.147942,-0.100133,20.4071,5.22777,12.0099,4.99225,3.29,9999,9999,9999,247,1.86707,1.86615,1.86557,1.86556,1.86737,1.86993,1.86859,1.86999,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.359,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26184.1,26184.1,1.04004,2.22778,1.39648,2.34741,1.49536,2.45728,34.0771,15.997,18,517.101,434.489,24.7155,25.5645,30.0002,25.5708,25.5215,20.8227,21.2403,25.5962,24.7173,419.8,17.847,100.849,100.89,6
48,1663713991.1,1072.09999990463,2022-09-20 17:46:31,17:46:31,5,"a_n_105_122","stan",1663713988.6,0.00059625307570635,0.596253075706358,-0.354333885931589,419.907889332755,424.590163218762,38.4164866882165,37.9928393030563,0.0352619079973147,2.75318116990213,0.0350129185497793,0.0219052981089322,0.000159630324,25.4348692729594,24.9994666666667,3.17957648765614,50.9894585190761,1.68014246067288,3.2950780601922,1.49943402698325,-26.2947606386504,89.0346129052213,6.861085353151,69.6010972500459,-0.366997424013933,0.596561309202389,-0.354333885931589,427.402134686372,427.836157575758,-0.0002423191231318,64.8387619525211,0.596253075706358,17.8676869251162,18.569878021978,-9.49898539986374e-06,94.7612538655473,2,0,1,0,47956,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663713988.6,419.907888888889,419.768111111111,18.5694222222222,17.8669333333333,424.267333333333,18.7621666666667,500.065,90.3789777777778,0.100006466666667,25.5993111111111,24.9994666666667,999.9,0,0,9987.78333333333,0,0.281038,0.140052,427.853111111111,427.404444444444,0.702493777777778,419.768111111111,17.8669333333333,1.67828444444444,1.61479555555556,14.6970333333333,14.1007111111111,0.00100019,0,0,0,458.944444444444,0.00100019,-1.55555555555556,-2.11111111111111,35.125,40.3956666666667,37.437,41.2428888888889,37.472,0,0,0,1663713993.3,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.139949725,-0.0269962739212011,0.0161465292059741,1,0.7014828,0.00677963977485899,0.00081131079741366,1,2,2,"2/2",2.98416,2.71556,0.0952909,0.0936231,0.090222,0.0858496,28704.3,28898.5,29481.6,29482.3,35554.1,35824.7,41549,42004.3,1.9677,1.90517,0.0394806,0,24.3564,999.9,43.9,30.6,21.4187,64.1491,30.4928,1,-0.147637,-0.133878,20.4071,5.22747,12.0099,4.992,3.29,9999,9999,9999,247,1.86708,1.86615,1.86559,1.86556,1.86738,1.86994,1.86858,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.36,-0.1927,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26184.2,26184.2,1.04004,2.229,1.39648,2.34741,1.49536,2.46216,34.0771,15.997,18,517.3,434.356,24.7185,25.5654,30.0003,25.573,25.5237,20.8233,21.2403,25.5962,24.7238,419.8,17.8471,100.848,100.889,6
49,1663714210.6,1291.59999990463,2022-09-20 17:50:10,17:50:10,5,"a_y_280_98","stan",1663714207.85,0.0008352279438102,0.835227943810204,-0.738351238748016,420.272700925107,432.755695029011,39.1541011531174,38.024686983755,0.0493946999382957,2.75528134613387,0.0489079810534259,0.0306108181246573,0.000159630324,25.6170345194181,25.05474,3.19006943288917,50.4385971668533,1.68659895621185,3.3438657118724,1.50347047667732,-36.83355232203,117.711199323044,9.07784465264236,89.9556512839801,-0.74482323372988,0.889720829824383,-0.738351238748016,427.330409664282,428.235103030303,-0.0006281455756363,64.843907136586,0.835227943810204,17.5989657731076,18.6282164835165,-0.00665636026361551,94.6839528652706,2,0,1,0,47885,0.00100019,0.00084015959999999,0.84,0.1596,6,0.5,"0: Broadleaf",2,TRUE,1663714207.85,420.2727,419.8277,18.64135,17.59377,424.6332,18.8335,500.087,90.37614,0.10008389,25.84718,25.05474,999.9,0,0,10000.525,0,0.281038,0.4448426,428.2559,427.3464,1.047567,419.8277,17.59377,1.684732,1.590056,14.75647,13.86277,0.00100019,0,0,0,605.45,0.00100019,13.25,1.8,34.625,39.3246,36.812,39.5998,36.8372,0,0,0,1663714212.9,0,0,"--:--:--",1662142938.1,1662142938.1,0,0.077,-0.133,-3.393,-0.24,419,24,0.26,0.23,0.473897525,-0.0936056397748595,0.0226155115407407,1,1.03222325,0.0918825140712951,0.0130253939263847,1,2,2,"2/2",2.98438,2.71569,0.0953391,0.0936205,0.0904061,0.0848887,28701.3,28896.7,29480.5,29480.7,35545.4,35861.4,41547.2,42002.5,1.9675,1.90415,0.0391826,0,24.4208,999.9,44,30.6,21.4675,64.239,29.98,1,-0.143138,-0.144665,20.4072,5.22777,12.0099,4.99295,3.29,9999,9999,9999,247.1,1.86708,1.86615,1.86555,1.86555,1.86737,1.86994,1.86859,1.87002,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-4.361,-0.1923,-2.5054147774228,-0.00475459614193717,1.02044280391014e-06,-2.65065187242235e-10,-0.198544180168887,-0.016499135395526,0.00139143649162735,-2.64111514165072e-05,3,2359,1,23,26187.9,26187.9,1.04004,2.22778,1.39648,2.34619,1.49536,2.45605,34.0998,15.9883,18,517.599,434.081,25.3871,25.6279,29.9999,25.6201,25.5666,20.8227,22.3766,25.5962,25.3048,419.8,17.5983,100.844,100.884,6
